
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# ab447d15-c859-4111-95a1-bfad64e902f5 (example_workflow)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname                                    
create_dir_example_workflow_0_local 1   local      0.0       1    0.0            -        5.0  5.0         -        0.0     -       -             0        None                                        
stage_in_local_local_0_0            1   local      2.233     1    2.233          0.138    5.0  0.0         -        6.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_6_0            1   local      2.288     1    2.288          0.088    5.0  6.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_2_1           1   local      2.431     1    2.431          0.129    5.0  6.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_5_1           1   local      2.377     1    2.377          0.151    5.0  6.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_5_0           1   local      4.439     1    4.439          0.141    6.0  6.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_2_0            1   local      4.371     1    4.371          0.133    6.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_2_1            1   local      2.325     1    2.325          0.108    6.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_3_1            1   local      2.41      1    2.41           0.165    6.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_1_0           1   local      2.2       1    2.2            0.103    6.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_3_0            1   local      4.271     1    4.271          0.143    5.0  5.0         -        6.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_5_0            1   local      4.254     1    4.254          0.163    5.0  0.0         -        6.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_5_1            1   local      2.684     1    2.684          0.173    5.0  6.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_4_0            1   local      4.52      1    4.52           0.132    5.0  6.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_1_0            1   local      2.372     1    2.372          0.074    5.0  6.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_7_0            1   local      2.64      1    2.64           0.151    5.0  6.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_4_1            1   local      2.28      1    2.28           0.102    5.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_4_1           1   local      4.282     1    4.282          0.154    5.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_4_0           1   local      4.443     1    4.443          0.186    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_2_0           1   local      4.245     1    4.245          0.082    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_3_1           1   local      4.355     1    4.355          0.136    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_3_0           1   local      4.219     1    4.219          0.126    5.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_6_0           1   local      2.211     1    2.211          0.107    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
init_0_ID0000001                    1   condorpool 44.211    1    44.211         0.135    5.0  20.0        -        45.0    -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
clean_up_local_level_3_0            1   local      2.158     1    2.158          0.115    5.0  0.0         -        6.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
generalinfo_0_ID0000002             1   condorpool 264.224   1    264.224        211.384  5.0  6.0         -        260.0   -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
clean_up_local_level_4_0            1   local      4.202     1    4.202          0.111    5.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
statscpumemory_0_ID0000003          1   condorpool 533.289   1    533.289        436.097  5.0  5.0         -        530.0   -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
medianmemory_0_ID0000005            1   condorpool 535.405   1    535.405        463.298  5.0  25.0        -        535.0   -       -             0        ip-172-31-25-251.us-west-2.compute.internal 
mediancpu_0_ID0000004               1   condorpool 545.484   1    545.484        465.722  5.0  25.0        -        545.0   -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
clean_up_local_level_5_0            1   local      8.262     1    8.262          0.149    5.0  5.0         -        6.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
taskevent_0_ID0000006               1   condorpool 562.106   1    562.106        335.662  5.0  5.0         -        561.0   -       -             0        ip-172-31-25-251.us-west-2.compute.internal 
taskevent_1_ID0000007               1   condorpool 328.036   1    328.036        132.866  5.0  5.0         -        326.0   -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
taskevent_2_ID0000008               1   condorpool 170.929   1    170.929        12.441   6.0  25.0        -        170.0   -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
clean_up_local_level_5_1            1   local      4.119     1    4.119          0.12     5.0  10.0        -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_6_1            1   local      8.128     1    8.128          0.13     5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_6_0            1   local      16.224    1    16.224         0.125    5.0  0.0         -        20.0    -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
calculateratio_2_ID0000011          1   condorpool 1080.126  1    1080.126       151.457  5.0  5.0         -        1076.0  -       -             0        ip-172-31-25-251.us-west-2.compute.internal 
calculateratio_1_ID0000010          1   condorpool 1261.878  1    1261.878       163.852  5.0  15.0        -        1261.0  -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
calculateratio_0_ID0000009          1   condorpool 1050.8    1    1050.8         148.488  5.0  15.0        -        1051.0  -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
clean_up_local_level_7_1            1   local      8.134     1    8.134          0.138    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_7_0            1   local      16.243    1    16.243         0.161    5.0  0.0         -        20.0    -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
averageratioevent_1_ID0000013       1   condorpool 45.682    1    45.682         32.322   5.0  25.0        -        45.0    -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
averageratioevent_0_ID0000012       1   condorpool 27.24     1    27.24          15.303   5.0  25.0        -        25.0    -       -             0        ip-172-31-25-251.us-west-2.compute.internal 
averageratioevent_2_ID0000014       1   condorpool 5.126     1    5.126          0.106    5.0  25.0        -        5.0     -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
clean_up_local_level_8_1            1   local      4.124     1    4.124          0.125    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_8_0            1   local      8.19      1    8.19           0.163    5.0  0.0         -        30.0    -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
analysisevent_0_ID0000015           1   condorpool 0.643     1    0.643          0.101    25.0 5.0         -        0.0     -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
terminate_0_ID0000016               1   condorpool 0.641     1    0.641          0.114    5.0  15.0        -        0.0     -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
clean_up_local_level_9_0            1   local      4.128     1    4.128          0.129    5.0  10.0        -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_10_0           1   local      2.126     1    2.126          0.122    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
cleanup_example_workflow_0_local    1   local      0.0       1    0.0            -        -    5.0         -        0.0     -       -             0        None                                        
