
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# 76a910c0-0a30-440b-ab99-7fbc946c787f (example_workflow)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname                                    
create_dir_example_workflow_0_local 1   local      0.0       1    0.0            -        5.0  5.0         -        0.0     -       -             0        None                                        
stage_in_local_local_0_0            1   local      2.275     1    2.275          0.168    5.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_6_0            1   local      2.451     1    2.451          0.153    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_2_1           1   local      2.436     1    2.436          0.123    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_5_1           1   local      2.42      1    2.42           0.122    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_5_0           1   local      4.425     1    4.425          0.176    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_2_0            1   local      4.247     1    4.247          0.177    5.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_2_1            1   local      2.424     1    2.424          0.117    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_3_1            1   local      2.459     1    2.459          0.18     5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_1_0           1   local      2.454     1    2.454          0.122    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_3_0            1   local      4.44      1    4.44           0.141    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_5_0            1   local      4.476     1    4.476          0.102    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_5_1            1   local      2.825     1    2.825          0.195    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_4_0            1   local      4.702     1    4.702          0.155    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_1_0            1   local      2.673     1    2.673          0.164    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_7_0            1   local      2.652     1    2.652          0.153    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_local_local_4_1            1   local      2.563     1    2.563          0.126    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_4_1           1   local      4.575     1    4.575          0.133    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_4_0           1   local      4.611     1    4.611          0.182    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_2_0           1   local      4.777     1    4.777          0.186    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_3_1           1   local      4.503     1    4.503          0.146    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_3_0           1   local      4.279     1    4.279          0.141    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
stage_in_remote_local_6_0           1   local      2.283     1    2.283          0.164    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
init_0_ID0000001                    1   condorpool 41.72     1    41.72          0.185    6.0  20.0        -        45.0    -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
clean_up_local_level_3_0            1   local      2.164     1    2.164          0.143    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
generalinfo_0_ID0000002             1   condorpool 309.144   1    309.144        247.334  5.0  5.0         -        305.0   -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
clean_up_local_level_4_0            1   local      4.293     1    4.293          0.158    5.0  0.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
statscpumemory_0_ID0000003          1   condorpool 629.542   1    629.542        513.212  5.0  5.0         -        626.0   -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
medianmemory_0_ID0000005            1   condorpool 553.416   1    553.416        460.892  5.0  25.0        -        556.0   -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
mediancpu_0_ID0000004               1   condorpool 543.746   1    543.746        448.34   5.0  25.0        -        546.0   -       -             0        ip-172-31-25-251.us-west-2.compute.internal 
clean_up_local_level_5_1            1   local      4.269     1    4.269          0.145    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_5_0            1   local      8.226     1    8.226          0.118    6.0  0.0         -        10.0    -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
taskevent_0_ID0000006               1   condorpool 621.107   1    621.107        368.983  5.0  5.0         -        622.0   -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
taskevent_1_ID0000007               1   condorpool 320.661   1    320.661        131.927  5.0  21.0        -        325.0   -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
taskevent_2_ID0000008               1   condorpool 164.069   1    164.069        12.056   5.0  21.0        -        165.0   -       -             0        ip-172-31-25-251.us-west-2.compute.internal 
clean_up_local_level_6_1            1   local      8.14      1    8.14           0.143    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_6_0            1   local      16.288    1    16.288         0.195    5.0  0.0         -        20.0    -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
calculateratio_2_ID0000011          1   condorpool 616.217   1    616.217        182.95   5.0  25.0        -        615.0   -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
calculateratio_1_ID0000010          1   condorpool 692.472   1    692.472        178.792  5.0  25.0        -        690.0   -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
calculateratio_0_ID0000009          1   condorpool 547.06    1    547.06         150.304  5.0  25.0        -        545.0   -       -             0        ip-172-31-25-251.us-west-2.compute.internal 
clean_up_local_level_7_1            1   local      8.145     1    8.145          0.139    5.0  5.0         -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_7_0            1   local      16.255    1    16.255         0.143    6.0  0.0         -        20.0    -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
averageratioevent_1_ID0000013       1   condorpool 46.663    1    46.663         32.3     5.0  5.0         -        46.0    -       -             0        ip-172-31-25-253.us-west-2.compute.internal 
averageratioevent_0_ID0000012       1   condorpool 29.993    1    29.993         18.869   5.0  20.0        -        31.0    -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
averageratioevent_2_ID0000014       1   condorpool 3.77      1    3.77           0.112    5.0  26.0        -        5.0     -       -             0        ip-172-31-25-251.us-west-2.compute.internal 
clean_up_local_level_8_1            1   local      4.144     1    4.144          0.145    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_8_0            1   local      8.329     1    8.329          0.159    5.0  0.0         -        10.0    -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
analysisevent_0_ID0000015           1   condorpool 0.68      1    0.68           0.131    5.0  5.0         -        0.0     -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
terminate_0_ID0000016               1   condorpool 0.653     1    0.653          0.11     5.0  5.0         -        0.0     -       -             0        ip-172-31-25-252.us-west-2.compute.internal 
clean_up_local_level_9_0            1   local      4.138     1    4.138          0.138    5.0  10.0        -        5.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
clean_up_local_level_10_0           1   local      2.22      1    2.22           0.126    5.0  5.0         -        0.0     -       -             0        ip-172-31-10-230.us-west-1.compute.internal 
cleanup_example_workflow_0_local    1   local      0.0       1    0.0            -        -    5.0         -        0.0     -       -             0        None                                        
