
# Transformation - name of the transformation.
# Count          - the number of times the invocations corresponding to
#                  the transformation was executed.
# Succeeded      - the count of the succeeded invocations corresponding
#                  to the transformation.
# Failed         - the count of the failed invocations corresponding to
#                  the transformation.
# Min(sec)       - the minimum invocation runtime value corresponding
#                  to the transformation.
# Max(sec)       - the maximum invocation runtime value corresponding
#                  to the transformation.
# Mean(sec)      - the mean of the invocation runtime corresponding
#                  to the transformation.
# Total(sec)     - the cumulative of invocation runtime corresponding
#                  to the transformation.

# 4f489a11-5e16-46c5-a62f-c4e8a998cb46 (example_workflow)
Transformation                            Count     Succeeded Failed  Min       Max       Mean          Total     
example_workflow::terminate_0:1.0         1         1         0       0.665     0.665     0.665         0.665     
pegasus::cleanup                          13        13        0       0.0       16.248    7.875         102.38    
pegasus::dirmanager                       1         1         0       0.0       0.0       0.0           0.0       
pegasus::transfer                         22        22        0       2.199     4.683     3.648         80.252    


# All (All)
Transformation                            Count     Succeeded Failed  Min       Max       Mean          Total     
dagman::post                              65        64        1       5.0       16.0      5.323         346.0     
example_workflow::analysisevent_0:1.0     1         1         0       0.706     0.706     0.706         0.706     
example_workflow::averageratioevent_0:1.0 1         1         0       16.984    16.984    16.984        16.984    
example_workflow::averageratioevent_1:1.0 1         1         0       10.243    10.243    10.243        10.243    
example_workflow::averageratioevent_2:1.0 1         1         0       49.829    49.829    49.829        49.829    
example_workflow::averageratioevent_3:1.0 1         1         0       0.68      0.68      0.68          0.68      
example_workflow::calculateratio_0:1.0    1         1         0       379.557   379.557   379.557       379.557   
example_workflow::calculateratio_1:1.0    1         1         0       388.585   388.585   388.585       388.585   
example_workflow::calculateratio_2:1.0    1         1         0       416.417   416.417   416.417       416.417   
example_workflow::calculateratio_3:1.0    1         1         0       486.07    486.07    486.07        486.07    
example_workflow::calculateratio_4:1.0    1         1         0       422.549   422.549   422.549       422.549   
example_workflow::calculateratio_5:1.0    1         1         0       475.722   475.722   475.722       475.722   
example_workflow::calculateratio_6:1.0    1         1         0       329.486   329.486   329.486       329.486   
example_workflow::calculateratio_7:1.0    1         1         0       402.895   402.895   402.895       402.895   
example_workflow::calculateratio_8:1.0    1         1         0       427.465   427.465   427.465       427.465   
example_workflow::generalinfo_0:1.0       1         1         0       261.698   261.698   261.698       261.698   
example_workflow::init_0:1.0              2         1         1       0.682     15.176    7.929         15.858    
example_workflow::mediancpu_0:1.0         1         1         0       564.818   564.818   564.818       564.818   
example_workflow::medianmemory_0:1.0      1         1         0       569.423   569.423   569.423       569.423   
example_workflow::statscpumemory_0:1.0    1         1         0       559.701   559.701   559.701       559.701   
example_workflow::taskevent_0:1.0         1         1         0       285.17    285.17    285.17        285.17    
example_workflow::taskevent_1:1.0         1         1         0       266.453   266.453   266.453       266.453   
example_workflow::taskevent_2:1.0         1         1         0       82.548    82.548    82.548        82.548    
example_workflow::taskevent_3:1.0         1         1         0       72.901    72.901    72.901        72.901    
example_workflow::taskevent_4:1.0         1         1         0       165.814   165.814   165.814       165.814   
example_workflow::taskevent_5:1.0         1         1         0       129.521   129.521   129.521       129.521   
example_workflow::taskevent_6:1.0         1         1         0       11.233    11.233    11.233        11.233    
example_workflow::taskevent_7:1.0         1         1         0       29.127    29.127    29.127        29.127    
example_workflow::taskevent_8:1.0         1         1         0       78.881    78.881    78.881        78.881    
example_workflow::terminate_0:1.0         1         1         0       0.665     0.665     0.665         0.665     
pegasus::cleanup                          13        13        0       0.0       16.248    7.875         102.38    
pegasus::dirmanager                       1         1         0       0.0       0.0       0.0           0.0       
pegasus::transfer                         22        22        0       2.199     4.683     3.648         80.252    
